Time Since Start, Front, Front ADC, Back, Back ADC, RPM 
34.77781677246094,-11.244377811094452,25,11.553408255435354,58,9205
34.8098669052124,-11.244377811094452,25,11.553408255435354,58,9250
34.82591271400452,-11.244377811094452,25,11.553408255435354,58,9311
34.85787081718445,-11.244377811094452,25,11.553408255435354,58,9151
34.873865842819214,10.56290036799782,89,11.553408255435354,58,9161
34.88987970352173,-11.244377811094452,25,11.553408255435354,58,9270
34.90590190887451,-11.244377811094452,25,11.553408255435354,58,9230
34.921926975250244,-11.244377811094452,25,11.553408255435354,58,9142
34.93780994415283,-11.244377811094452,25,11.553408255435354,58,9275
34.95389699935913,-11.244377811094452,25,11.553408255435354,58,9250
34.98607897758484,-11.244377811094452,25,11.553408255435354,58,9280
35.00201773643494,-11.244377811094452,25,11.553408255435354,58,9171
35.0179967880249,-11.244377811094452,25,11.553408255435354,58,9280
35.03398394584656,-11.244377811094452,25,11.553408255435354,58,9220
35.05000972747803,-11.244377811094452,25,11.553408255435354,58,9316
35.06598687171936,-11.244377811094452,25,11.553408255435354,58,9230
35.08180570602417,-11.244377811094452,25,11.553408255435354,58,9295
35.09802174568176,-11.244377811094452,25,11.553408255435354,58,9142
35.11404585838318,-11.244377811094452,25,11.553408255435354,58,9180
35.12984299659729,-11.244377811094452,25,11.553408255435354,58,9166
35.16206693649292,-11.244377811094452,25,11.553408255435354,58,9220
35.178138971328735,-11.244377811094452,25,11.553408255435354,58,9195
35.194112062454224,-11.244377811094452,25,11.553408255435354,58,9210
35.210081815719604,-11.244377811094452,25,11.553408255435354,58,9102
35.2260799407959,-11.244377811094452,25,11.553408255435354,58,9117
35.24193000793457,-11.244377811094452,25,11.553408255435354,58,9215
35.25810480117798,-11.244377811094452,25,11.553408255435354,58,9280
35.27412295341492,-11.244377811094452,25,11.553408255435354,58,9220
35.29006886482239,-11.244377811094452,25,11.553408255435354,58,9122
35.306134939193726,-11.244377811094452,25,11.553408255435354,58,9260
35.321924924850464,-11.244377811094452,25,11.553408255435354,58,9225
35.354198932647705,-11.244377811094452,25,11.553408255435354,58,9260
35.37000608444214,-11.244377811094452,25,11.553408255435354,58,9230
35.38621497154236,-11.244377811094452,25,11.553408255435354,58,9250
35.40225386619568,-11.58511653264277,24,11.553408255435354,58,9200
35.41820979118347,-11.244377811094452,25,11.553408255435354,58,9171
35.43438792228699,-11.244377811094452,25,11.553408255435354,58,9280
35.450257778167725,-11.244377811094452,25,11.553408255435354,58,9290
35.466267824172974,0.0,58,22.75671323040297,90,9290
35.4822678565979,-11.244377811094452,25,11.553408255435354,58,9280
35.49813103675842,-11.244377811094452,25,11.553408255435354,58,9176
35.53033399581909,-11.244377811094452,25,11.553408255435354,58,9240
35.54634690284729,-11.244377811094452,25,11.553408255435354,58,9275
35.56234812736511,-11.244377811094452,25,11.553408255435354,58,9240
35.57836985588074,-11.244377811094452,25,11.553408255435354,58,9235
35.594374895095825,12.266593975739402,94,11.553408255435354,58,9220
35.61038374900818,-11.244377811094452,25,11.553408255435354,58,9137
35.62639904022217,-11.244377811094452,25,11.553408255435354,58,9265
35.64240097999573,-11.244377811094452,25,11.553408255435354,58,9255
35.65837287902832,-11.244377811094452,25,11.553408255435354,58,9200
35.67420983314514,-11.244377811094452,25,11.553408255435354,58,9250
35.7064950466156,-11.244377811094452,25,11.553408255435354,58,9176
35.72247886657715,-11.244377811094452,25,11.553408255435354,58,9205
35.73833179473877,-11.244377811094452,25,11.553408255435354,58,9185
35.754488706588745,-11.244377811094452,25,11.553408255435354,58,9102
35.77045774459839,-11.244377811094452,25,11.553408255435354,58,9195
35.78656268119812,-11.244377811094452,25,11.553408255435354,58,9185
35.80250811576843,-11.244377811094452,25,11.553408255435354,58,9275
35.83424377441406,-11.244377811094452,25,11.553408255435354,58,9290
35.8501660823822,-11.244377811094452,25,11.553408255435354,58,9260
35.88256478309631,-11.244377811094452,25,11.553408255435354,58,9210
35.89859199523926,-11.244377811094452,25,11.553408255435354,58,9230
35.91458201408386,-11.244377811094452,25,11.553408255435354,58,9255
35.930529832839966,-11.244377811094452,25,11.553408255435354,58,9270
35.94661569595337,-11.244377811094452,25,11.553408255435354,58,9225
35.96254801750183,-11.244377811094452,25,11.553408255435354,58,9230
35.97868895530701,-11.244377811094452,25,11.553408255435354,58,9205
36.010626792907715,-11.244377811094452,25,11.553408255435354,58,9210
36.02653694152832,-11.244377811094452,25,11.553408255435354,58,9137
36.04277992248535,-11.244377811094452,25,11.553408255435354,58,9185
36.074655055999756,-11.244377811094452,25,11.553408255435354,58,9205
36.09069585800171,-11.244377811094452,25,11.553408255435354,58,9230
36.10671281814575,-11.244377811094452,25,11.553408255435354,58,9240
36.12271595001221,-11.244377811094452,25,11.553408255435354,58,9122
36.138664960861206,-11.244377811094452,25,11.553408255435354,58,9235
36.15479779243469,-11.244377811094452,25,11.553408255435354,58,9230
36.17065501213074,-11.244377811094452,25,11.553408255435354,58,9142
36.20269703865051,-15.333242469674254,13,-5.25154920701607,10,9235
36.21879982948303,-11.244377811094452,25,11.553408255435354,58,9220
36.250823974609375,-11.244377811094452,25,11.553408255435354,58,9290
36.266822814941406,-11.244377811094452,25,11.553408255435354,58,9225
36.282675981521606,-11.244377811094452,25,11.553408255435354,58,9265
36.29884386062622,-11.244377811094452,25,11.553408255435354,58,9190
36.314854860305786,0.0,58,25.90764275461261,99,9190
36.330840826034546,-11.244377811094452,25,11.553408255435354,58,9078
36.346720933914185,-11.244377811094452,25,11.553408255435354,58,9255
36.379066944122314,-11.244377811094452,25,11.553408255435354,58,9260
36.39480972290039,-11.244377811094452,25,11.553408255435354,58,9195
36.426931858062744,-11.244377811094452,25,11.553408255435354,58,9245
36.442925691604614,0.0,58,22.40660994993523,89,9127
36.45892786979675,-11.244377811094452,25,11.553408255435354,58,9270
36.47492480278015,-11.244377811094452,25,11.553408255435354,58,9225
36.49080181121826,-11.244377811094452,25,11.553408255435354,58,9275
36.50690293312073,-11.244377811094452,25,11.553408255435354,58,9147
36.52298188209534,-11.244377811094452,25,11.553408255435354,58,9122
36.55493402481079,-11.244377811094452,25,11.553408255435354,58,9176
36.57104682922363,-11.244377811094452,25,11.553408255435354,58,9225
36.58712077140808,-11.244377811094452,25,11.553408255435354,58,9190
36.603044748306274,0.0,58,24.857332913209397,96,9255
36.619060039520264,-11.244377811094452,25,11.553408255435354,58,9220
36.63475584983826,-11.244377811094452,25,11.553408255435354,58,9220
36.65074372291565,-11.244377811094452,25,11.553408255435354,58,9210
36.666786909103394,-11.244377811094452,25,11.553408255435354,58,9142
36.68279671669006,-11.244377811094452,25,11.553408255435354,58,9156
36.699100971221924,-11.244377811094452,25,11.553408255435354,58,9156
36.73102688789368,-11.244377811094452,25,11.553408255435354,58,9200
36.74720287322998,-11.244377811094452,25,11.553408255435354,58,9166
36.76319479942322,-11.244377811094452,25,11.553408255435354,58,9215
36.79521584510803,-11.244377811094452,25,11.553408255435354,58,9185
36.811245918273926,-11.244377811094452,25,11.553408255435354,58,9185
36.827213764190674,-11.244377811094452,25,11.553408255435354,58,9245
36.84302282333374,-11.244377811094452,25,11.553408255435354,58,9245
36.85910892486572,-11.244377811094452,25,11.553408255435354,58,9171
36.87526297569275,-11.244377811094452,25,11.553408255435354,58,9200
36.89120268821716,-11.244377811094452,25,11.553408255435354,58,9362
36.92330193519592,-11.244377811094452,25,11.553408255435354,58,9180
36.939306020736694,-11.244377811094452,25,11.553408255435354,58,9205
36.97132897377014,-11.244377811094452,25,11.553408255435354,58,9176
36.98730969429016,-11.244377811094452,25,11.553408255435354,58,9210
37.00334072113037,-11.244377811094452,25,11.553408255435354,58,9210
37.019346952438354,-11.244377811094452,25,11.553408255435354,58,9180
37.03516602516174,0.0,58,22.75671323040297,90,9166
37.0514178276062,-11.244377811094452,25,11.553408255435354,58,9030
37.067375898361206,-11.244377811094452,25,11.553408255435354,58,9220
37.09943509101868,-11.244377811094452,25,11.553408255435354,58,9235
37.11535596847534,-11.244377811094452,25,11.553408255435354,58,9200
37.13144493103027,-11.244377811094452,25,11.553408255435354,58,9166
37.14741587638855,-11.244377811094452,25,11.553408255435354,58,9205
37.1635639667511,0.0,58,23.80702307180618,93,9142
37.17945599555969,-11.244377811094452,25,11.553408255435354,58,9185
37.195300817489624,-11.244377811094452,25,11.553408255435354,58,9205
37.21147894859314,-11.244377811094452,25,11.553408255435354,58,9147
37.22748684883118,-11.244377811094452,25,11.553408255435354,58,9200
37.24334788322449,-11.244377811094452,25,11.553408255435354,58,9102
37.275593996047974,-11.244377811094452,25,11.553408255435354,58,9235
37.29145693778992,-11.244377811094452,25,11.553408255435354,58,9215
37.30769371986389,-11.244377811094452,25,11.553408255435354,58,9166
37.32353472709656,-11.244377811094452,25,11.553408255435354,58,9190
37.33953380584717,-11.244377811094452,25,11.553408255435354,58,9205
37.35541296005249,-11.244377811094452,25,11.553408255435354,58,9210
37.3715558052063,-11.244377811094452,25,11.553408255435354,58,9195
37.387617111206055,-11.244377811094452,25,11.553408255435354,58,9166
37.40360975265503,-11.244377811094452,25,11.553408255435354,58,9210
37.41951894760132,-11.244377811094452,25,11.553408255435354,58,9215
37.45169281959534,-11.244377811094452,25,11.553408255435354,58,9190
37.467641830444336,-11.244377811094452,25,11.553408255435354,58,9225
37.483537912368774,-11.244377811094452,25,11.553408255435354,58,9156
37.49949598312378,-11.244377811094452,25,11.553408255435354,58,9185
37.51565909385681,-11.244377811094452,25,11.553408255435354,58,9142
37.531538009643555,-11.244377811094452,25,11.553408255435354,58,9176
37.54768180847168,-11.244377811094452,25,11.553408255435354,58,9235
37.56369471549988,-11.244377811094452,25,11.553408255435354,58,9147
37.579710960388184,0.0,58,23.106816510870708,91,9225
37.595502853393555,-11.244377811094452,25,11.553408255435354,58,9190
37.611801862716675,-11.244377811094452,25,11.553408255435354,58,9210
37.64382481575012,-11.244377811094452,25,11.553408255435354,58,9200
37.65982484817505,-11.244377811094452,25,11.553408255435354,58,9230
37.6758348941803,-11.244377811094452,25,11.553408255435354,58,9102
37.69181180000305,-11.244377811094452,25,11.553408255435354,58,9275
37.70781993865967,-11.244377811094452,25,11.553408255435354,58,9190
37.723827838897705,-11.244377811094452,25,11.553408255435354,58,9112
37.73982381820679,-11.244377811094452,25,11.553408255435354,58,9195
37.77168393135071,12.607332697287719,95,-4.201239365612856,13,9331
37.78795385360718,-11.244377811094452,25,11.553408255435354,58,9357
37.81988000869751,-11.244377811094452,25,11.553408255435354,58,9180
37.83574390411377,-11.244377811094452,25,11.553408255435354,58,9195
37.85178089141846,-11.244377811094452,25,11.553408255435354,58,9255
37.86796283721924,-11.244377811094452,25,11.553408255435354,58,9352
37.883898973464966,0.0,58,22.75671323040297,90,9270
37.89993691444397,-11.244377811094452,25,11.553408255435354,58,9235
37.91589403152466,-11.244377811094452,25,11.553408255435354,58,9220
37.94765591621399,-11.244377811094452,25,11.553408255435354,58,9195
37.9639458656311,-11.244377811094452,25,11.553408255435354,58,9205
37.995985984802246,-11.244377811094452,25,11.553408255435354,58,9205
38.011982917785645,-11.244377811094452,25,11.553408255435354,58,9270
38.027769804000854,-11.244377811094452,25,11.553408255435354,58,9210
38.04361081123352,-11.244377811094452,25,11.553408255435354,58,9171
38.059892892837524,-11.244377811094452,25,11.553408255435354,58,9185
38.07592988014221,-11.244377811094452,25,11.553408255435354,58,9220
38.09206771850586,-10.903639089546136,26,11.553408255435354,58,9215
38.12373876571655,-11.244377811094452,25,11.553408255435354,58,9112
38.140103816986084,-11.244377811094452,25,11.553408255435354,58,9230
38.156041860580444,-11.244377811094452,25,11.553408255435354,58,9171
38.17186880111694,10.56290036799782,89,11.553408255435354,58,9180
38.18811893463135,-16.355458634319202,10,0.0,25,9205
38.20396089553833,-11.244377811094452,25,11.553408255435354,58,9190
38.22028684616089,-11.244377811094452,25,11.553408255435354,58,9235
38.23598599433899,-11.244377811094452,25,11.553408255435354,58,9132
38.25205993652344,-11.244377811094452,25,11.553408255435354,58,9260
38.26787209510803,-11.244377811094452,25,11.553408255435354,58,9156
38.29996180534363,-11.244377811094452,25,11.553408255435354,58,9245
38.31622505187988,-11.244377811094452,25,11.553408255435354,58,9235
38.332329988479614,-11.244377811094452,25,11.553408255435354,58,9260
38.36424398422241,-11.244377811094452,25,11.553408255435354,58,9388
38.38026976585388,-11.244377811094452,25,11.553408255435354,58,9210
38.39617586135864,-11.244377811094452,25,11.553408255435354,58,9190
38.41226887702942,-11.244377811094452,25,11.553408255435354,58,9180
38.42830991744995,-11.244377811094452,25,11.553408255435354,58,9265
38.44425702095032,-11.244377811094452,25,11.553408255435354,58,9171
38.46015906333923,-11.244377811094452,25,11.553408255435354,58,9235
38.4924099445343,-11.244377811094452,25,11.553408255435354,58,9200
38.50839185714722,-11.244377811094452,25,11.553408255435354,58,9205
38.54036998748779,-11.244377811094452,25,11.553408255435354,58,9306
38.55636286735535,-11.244377811094452,25,11.553408255435354,58,9205
38.57237887382507,-11.244377811094452,25,11.553408255435354,58,9088
38.58839297294617,-11.244377811094452,25,11.553408255435354,58,9326
38.60441875457764,12.607332697287719,95,-4.201239365612856,13,9230
38.62042593955994,-11.244377811094452,25,11.553408255435354,58,9180
38.636279821395874,-10.903639089546136,26,11.553408255435354,58,9336
38.66849899291992,-11.244377811094452,25,11.553408255435354,58,9190
38.68452477455139,-11.244377811094452,25,11.553408255435354,58,9215
38.71651577949524,-11.244377811094452,25,11.553408255435354,58,9205
38.73226809501648,0.0,58,23.80702307180618,93,9326
38.74851369857788,-11.244377811094452,25,11.553408255435354,58,9225
38.764533042907715,-11.244377811094452,25,11.553408255435354,58,9171
38.78053307533264,-11.244377811094452,25,11.553408255435354,58,9215
38.796597957611084,-11.244377811094452,25,11.553408255435354,58,9240
38.81241178512573,-11.244377811094452,25,11.553408255435354,58,9210
38.84440493583679,-11.244377811094452,25,11.553408255435354,58,9285
38.86068296432495,-11.244377811094452,25,11.553408255435354,58,9205
38.87659287452698,-11.244377811094452,25,11.553408255435354,58,9176
38.89264678955078,-11.244377811094452,25,11.553408255435354,58,9240
38.908599853515625,-11.244377811094452,25,11.553408255435354,58,9190
38.92468309402466,-11.244377811094452,25,11.553408255435354,58,9240
38.94063687324524,-11.244377811094452,25,11.553408255435354,58,9200
38.95666265487671,-11.244377811094452,25,11.553408255435354,58,9210
38.97268891334534,-11.244377811094452,25,11.553408255435354,58,9195
38.9886589050293,-11.244377811094452,25,11.553408255435354,58,9142
39.02068305015564,-11.244377811094452,25,11.553408255435354,58,9245
39.03657603263855,-11.244377811094452,25,11.553408255435354,58,9255
39.05271506309509,-11.244377811094452,25,11.553408255435354,58,9225
39.06871294975281,-10.903639089546136,26,11.553408255435354,58,9347
39.08476901054382,-11.244377811094452,25,11.553408255435354,58,9147
39.10077905654907,-11.58511653264277,24,11.553408255435354,58,9270
39.11677074432373,-11.244377811094452,25,11.553408255435354,58,9147
39.13275694847107,-11.244377811094452,25,11.553408255435354,58,9301
39.14893293380737,10.222161646449502,88,11.553408255435354,58,9180
39.16454291343689,-11.244377811094452,25,11.553408255435354,58,9240
39.18066477775574,-11.244377811094452,25,11.553408255435354,58,9200
39.212923765182495,-11.244377811094452,25,11.553408255435354,58,9171
39.228874921798706,-11.244377811094452,25,11.553408255435354,58,9230
39.244853019714355,-11.244377811094452,25,11.553408255435354,58,9142
39.260772943496704,-11.244377811094452,25,11.553408255435354,58,9265
39.27685570716858,-11.244377811094452,25,11.553408255435354,58,9200
39.29285287857056,-11.244377811094452,25,11.553408255435354,58,9190
39.30891394615173,-11.244377811094452,25,11.553408255435354,58,9190
39.32485103607178,-11.244377811094452,25,11.553408255435354,58,9190
39.34086084365845,-11.244377811094452,25,11.553408255435354,58,9347
39.35688877105713,-11.244377811094452,25,11.553408255435354,58,9156
39.38902187347412,-11.244377811094452,25,11.553408255435354,58,9290
39.40499782562256,-11.244377811094452,25,11.553408255435354,58,9215
39.42079496383667,-11.244377811094452,25,11.553408255435354,58,9147
39.43680477142334,-11.244377811094452,25,11.553408255435354,58,9301
39.453011989593506,10.56290036799782,89,-4.201239365612856,13,9280
39.469048738479614,-11.244377811094452,25,11.553408255435354,58,9102
39.48503398895264,-11.244377811094452,25,11.553408255435354,58,9245
39.51666474342346,-11.244377811094452,25,11.553408255435354,58,9250
39.53292274475098,-11.244377811094452,25,11.553408255435354,58,9180
39.56515884399414,-11.244377811094452,25,11.553408255435354,58,9117
39.58105182647705,-11.244377811094452,25,11.553408255435354,58,9180
39.59709072113037,-11.244377811094452,25,11.553408255435354,58,9240
39.61309289932251,-11.244377811094452,25,11.553408255435354,58,9235
39.62922286987305,-11.244377811094452,25,11.553408255435354,58,9161
39.64515781402588,-11.244377811094452,25,11.553408255435354,58,9205
39.661115884780884,-11.244377811094452,25,11.553408255435354,58,9225
39.69312882423401,-11.244377811094452,25,11.553408255435354,58,9220
39.7091338634491,-11.244377811094452,25,11.553408255435354,58,9180
39.725228786468506,-11.244377811094452,25,11.553408255435354,58,9127
39.75721883773804,10.56290036799782,89,-4.201239365612856,13,9151
39.77320194244385,-11.244377811094452,25,11.553408255435354,58,9151
39.78921699523926,-11.244377811094452,25,11.553408255435354,58,9210
39.80525088310242,-11.244377811094452,25,11.553408255435354,58,9245
39.82125186920166,-11.244377811094452,25,11.553408255435354,58,9166
39.83719491958618,-11.244377811094452,25,11.553408255435354,58,9290
39.85312271118164,-11.244377811094452,25,11.553408255435354,58,9255
39.868977785110474,11.244377811094452,91,11.553408255435354,58,9250
39.88510084152222,-11.244377811094452,25,11.553408255435354,58,9336
39.90132784843445,-11.244377811094452,25,11.553408255435354,58,9235
39.93338179588318,-11.244377811094452,25,11.553408255435354,58,9225
39.94934391975403,-11.244377811094452,25,11.553408255435354,58,9220
39.965332984924316,-11.244377811094452,25,11.553408255435354,58,9064
39.98135685920715,-11.244377811094452,25,11.553408255435354,58,9117
39.99737787246704,-11.244377811094452,25,11.553408255435354,58,9220
40.01322293281555,-11.244377811094452,25,11.553408255435354,58,9205
40.029398918151855,-11.244377811094452,25,11.553408255435354,58,9190
40.06102776527405,-11.244377811094452,25,11.553408255435354,58,9240
40.077658891677856,-11.244377811094452,25,11.553408255435354,58,9205
40.10952711105347,-11.244377811094452,25,11.553408255435354,58,9285
40.125441789627075,-11.244377811094452,25,11.553408255435354,58,9156
40.14142179489136,-11.244377811094452,25,11.553408255435354,58,9275
40.157421827316284,-11.58511653264277,24,11.553408255435354,58,9210
40.173484086990356,-15.333242469674254,13,-5.25154920701607,10,9112
40.18951082229614,-11.244377811094452,25,11.553408255435354,58,9132
40.205506801605225,-11.244377811094452,25,11.553408255435354,58,9260
40.23731589317322,-11.244377811094452,25,11.553408255435354,58,9166
40.25360679626465,-11.244377811094452,25,11.553408255435354,58,9195
40.285654067993164,-11.244377811094452,25,11.553408255435354,58,9205
40.301589012145996,11.244377811094452,91,11.553408255435354,58,9250
40.31758379936218,-11.244377811094452,25,11.553408255435354,58,9347
40.33367991447449,-11.244377811094452,25,11.553408255435354,58,9166
40.349602699279785,-11.244377811094452,25,11.553408255435354,58,9275
40.36559987068176,-11.244377811094452,25,11.553408255435354,58,9083
40.38164782524109,-11.244377811094452,25,11.553408255435354,58,9285
40.41358280181885,-11.244377811094452,25,11.553408255435354,58,9235
40.42964792251587,-11.244377811094452,25,11.553408255435354,58,9225
40.445756912231445,-11.244377811094452,25,11.553408255435354,58,9245
40.47771692276001,-11.244377811094452,25,11.553408255435354,58,9215
40.4937207698822,-11.244377811094452,25,11.553408255435354,58,9195
40.509719133377075,-11.244377811094452,25,11.553408255435354,58,9142
40.52574682235718,-11.244377811094452,25,11.553408255435354,58,9250
40.54174280166626,-11.244377811094452,25,11.553408255435354,58,9190
40.5577449798584,-11.244377811094452,25,11.553408255435354,58,9235
40.5737407207489,-11.244377811094452,25,11.553408255435354,58,9210
40.58977270126343,10.56290036799782,89,11.553408255435354,58,9180
40.60583782196045,-11.244377811094452,25,11.553408255435354,58,9205
40.62180471420288,-11.244377811094452,25,11.553408255435354,58,9151
40.65390181541443,-11.244377811094452,25,11.553408255435354,58,9200
40.669938802719116,-11.244377811094452,25,11.553408255435354,58,9200
40.685948848724365,-11.244377811094452,25,11.553408255435354,58,9306
40.701844930648804,-11.244377811094452,25,11.553408255435354,58,9235
40.71788787841797,0.0,58,22.40660994993523,89,9107
40.73402380943298,-11.244377811094452,25,11.553408255435354,58,9190
40.74985694885254,-11.244377811094452,25,11.553408255435354,58,9180
40.78203296661377,-11.244377811094452,25,11.553408255435354,58,9255
40.79792380332947,-11.244377811094452,25,11.553408255435354,58,9225
40.82988977432251,-11.244377811094452,25,11.553408255435354,58,9180
40.84582877159119,-11.244377811094452,25,11.553408255435354,58,9250
40.861822843551636,-11.244377811094452,25,11.553408255435354,58,9166
40.87792682647705,-11.244377811094452,25,11.553408255435354,58,9185
40.893990993499756,-11.244377811094452,25,11.553408255435354,58,9230
40.91002082824707,-11.244377811094452,25,11.553408255435354,58,9200
40.925925970077515,-11.244377811094452,25,11.553408255435354,58,9180
40.9581778049469,-11.244377811094452,25,11.553408255435354,58,9102
40.97402882575989,-11.244377811094452,25,11.553408255435354,58,9230
41.0060920715332,-11.244377811094452,25,11.553408255435354,58,9200
41.02199602127075,12.607332697287719,95,-4.201239365612856,13,9210
41.03808903694153,-11.244377811094452,25,11.553408255435354,58,9230
41.054114818573,-11.244377811094452,25,11.553408255435354,58,9225
41.07012581825256,-11.244377811094452,25,11.553408255435354,58,9270
41.08587384223938,-11.244377811094452,25,11.553408255435354,58,9205
41.10209274291992,-11.244377811094452,25,11.553408255435354,58,9171
41.1342568397522,-11.244377811094452,25,11.553408255435354,58,9151
41.1501739025116,-11.244377811094452,25,11.553408255435354,58,9210
41.166187047958374,-11.244377811094452,25,11.553408255435354,58,9230
41.1821928024292,-11.244377811094452,25,11.553408255435354,58,9156
41.198248863220215,-11.244377811094452,25,11.553408255435354,58,9225
41.21424579620361,-11.244377811094452,25,11.553408255435354,58,9240
41.230148792266846,-11.244377811094452,25,11.553408255435354,58,9220
41.246262073516846,-11.244377811094452,25,11.553408255435354,58,9151
41.262253761291504,-11.244377811094452,25,11.553408255435354,58,9275
41.2781240940094,-11.244377811094452,25,11.553408255435354,58,9151
41.29397511482239,-11.244377811094452,25,11.553408255435354,58,9225
41.326215982437134,-11.244377811094452,25,11.553408255435354,58,9200
41.34232687950134,-11.244377811094452,25,11.553408255435354,58,9265
41.358306884765625,-11.244377811094452,25,11.553408255435354,58,9093
41.374297857284546,-11.244377811094452,25,11.553408255435354,58,9220
41.390331983566284,-11.244377811094452,25,11.553408255435354,58,9185
41.40635800361633,-11.244377811094452,25,11.553408255435354,58,9215
41.422327756881714,-11.244377811094452,25,11.553408255435354,58,9210
41.438297748565674,12.266593975739402,94,11.553408255435354,58,9098
41.45423102378845,-11.244377811094452,25,11.553408255435354,58,9235
41.47043490409851,-11.244377811094452,25,11.553408255435354,58,9195
41.502410888671875,-11.244377811094452,25,11.553408255435354,58,9230
41.51835894584656,-11.244377811094452,25,11.553408255435354,58,9301
41.53429198265076,-11.244377811094452,25,11.553408255435354,58,9270
41.55046987533569,-11.244377811094452,25,11.553408255435354,58,9250
41.56651496887207,0.0,58,22.056506669467492,88,9326
41.58244776725769,-11.244377811094452,25,11.553408255435354,58,9270
41.59838390350342,-11.244377811094452,25,11.553408255435354,58,9210
41.63050389289856,-11.244377811094452,25,11.553408255435354,58,9275
41.64660406112671,-11.244377811094452,25,11.553408255435354,58,9200
41.67856168746948,-11.244377811094452,25,11.553408255435354,58,9200
41.69456887245178,-11.244377811094452,25,11.553408255435354,58,9200
41.710590839385986,-11.244377811094452,25,11.553408255435354,58,9316
41.726593017578125,-11.244377811094452,25,11.553408255435354,58,9205
41.74261498451233,-11.244377811094452,25,11.553408255435354,58,9195
41.75864291191101,-11.244377811094452,25,11.553408255435354,58,9225
41.77468705177307,-11.244377811094452,25,11.553408255435354,58,9210
41.80645203590393,-11.244377811094452,25,11.553408255435354,58,9260
41.822619915008545,-11.244377811094452,25,11.553408255435354,58,9255
41.85473680496216,-11.244377811094452,25,11.553408255435354,58,9156
41.870768785476685,-11.244377811094452,25,11.553408255435354,58,9230
41.88671803474426,-11.244377811094452,25,11.553408255435354,58,9151
41.90269589424133,-11.244377811094452,25,11.553408255435354,58,9147
41.91862511634827,-11.244377811094452,25,11.553408255435354,58,9205
41.93458580970764,-11.244377811094452,25,11.553408255435354,58,9200
41.95091986656189,-11.244377811094452,25,11.553408255435354,58,9205
41.982767820358276,-11.244377811094452,25,11.553408255435354,58,9250
41.998867988586426,-11.244377811094452,25,11.553408255435354,58,9275
42.01503896713257,-11.244377811094452,25,11.553408255435354,58,9321
42.04685688018799,-11.244377811094452,25,11.553408255435354,58,9190
42.06285786628723,-11.244377811094452,25,11.553408255435354,58,9200
42.07899188995361,-11.244377811094452,25,11.553408255435354,58,9240
42.09494495391846,-11.244377811094452,25,11.553408255435354,58,9176
42.11093878746033,-11.244377811094452,25,11.553408255435354,58,9230
42.12693977355957,-11.244377811094452,25,11.553408255435354,58,9215
42.1429398059845,-11.244377811094452,25,11.553408255435354,58,9161
42.174914836883545,-16.355458634319202,10,0.0,25,9220
42.191041707992554,-11.244377811094452,25,11.553408255435354,58,9166
42.22299289703369,-11.244377811094452,25,11.553408255435354,58,9255
42.238852739334106,-11.244377811094452,25,11.553408255435354,58,9210
42.25490880012512,-11.244377811094452,25,11.553408255435354,58,9220
42.27100968360901,-11.244377811094452,25,11.553408255435354,58,9295
42.28704786300659,0.0,58,25.90764275461261,99,9245
42.30304288864136,-11.244377811094452,25,11.553408255435354,58,9250
42.31903791427612,-11.244377811094452,25,11.553408255435354,58,9255
42.35112190246582,-11.244377811094452,25,11.553408255435354,58,9171
42.367119789123535,-11.244377811094452,25,11.553408255435354,58,9195
42.39911985397339,-11.244377811094452,25,11.553408255435354,58,9171
42.414878845214844,12.266593975739402,94,11.553408255435354,58,9035
42.43101191520691,-11.244377811094452,25,11.553408255435354,58,9367
42.4471218585968,-11.244377811094452,25,11.553408255435354,58,9220
42.463069915771484,-11.244377811094452,25,11.553408255435354,58,9341
42.4791738986969,-11.244377811094452,25,11.553408255435354,58,9255
42.49523091316223,-11.244377811094452,25,11.553408255435354,58,9171
42.527283906936646,-11.244377811094452,25,11.553408255435354,58,9260
42.54337477684021,-11.244377811094452,25,11.553408255435354,58,9205
42.55925512313843,-11.244377811094452,25,11.553408255435354,58,9161
42.57525992393494,0.0,58,24.857332913209397,96,9215
42.59127688407898,-11.244377811094452,25,11.553408255435354,58,9235
42.60726189613342,-11.244377811094452,25,11.553408255435354,58,9166
42.623276710510254,-11.244377811094452,25,11.553408255435354,58,9180
42.63928294181824,-11.244377811094452,25,11.553408255435354,58,9220
42.65528392791748,-11.244377811094452,25,11.553408255435354,58,9230
42.67129707336426,-11.244377811094452,25,11.553408255435354,58,9132
42.70342397689819,-11.244377811094452,25,11.553408255435354,58,9185
42.71937894821167,-11.244377811094452,25,11.553408255435354,58,9225
42.735031843185425,-11.244377811094452,25,11.553408255435354,58,9265
42.75135588645935,-11.244377811094452,25,11.553408255435354,58,9190
42.76739192008972,-11.244377811094452,25,11.553408255435354,58,9331
42.78320789337158,-11.244377811094452,25,11.553408255435354,58,9176
42.79935073852539,-11.244377811094452,25,11.553408255435354,58,9161
42.81540894508362,-11.244377811094452,25,11.553408255435354,58,9122
42.831342935562134,-11.244377811094452,25,11.553408255435354,58,9235
42.84730792045593,-11.244377811094452,25,11.553408255435354,58,9195
42.86319899559021,-11.244377811094452,25,11.553408255435354,58,9240
42.89566683769226,-11.244377811094452,25,11.553408255435354,58,9190
42.91143083572388,-11.244377811094452,25,11.553408255435354,58,9195
42.927468061447144,-11.244377811094452,25,11.553408255435354,58,9200
